Version     :: 0.0.11.0
DateTime    :: 11/7/2023 01:41:36 AM
RegExType   :: Damage :: Darius' Fist
RegExString :: \((?<time>\d*\:\d*\:\d*)\)\W*(?<source>.*?)[r']?[s]? (?<ability>Darius' Fist) (?<type>.{3,11}?)s? (?<target>.*) for (?<value>\d*) .*[\.!]

Time     : Value_Type : Source                    : Target                    : Ability                   : Event_type   : Event_detail : Value 
01:44:10 : smite      : Soda                      : CaliSent                  : Darius' Fist              :              :              : 158   
01:44:10 : smite      : Soda                      : Toy                       : Darius' Fist              :              :              : 181   
01:44:10 : smite      : Soda                      : Moony                     : Darius' Fist              :              :              : 304   
01:44:10 : smite      : Soda                      : Prodriver                 : Darius' Fist              :              :              : 139   
01:44:10 : smite      : Soda                      : Manshoon                  : Darius' Fist              :              :              : 116   
01:44:10 : smite      : Soda                      : Liquid                    : Darius' Fist              :              :              : 178   
01:44:10 : smite      : Soda                      : Tibins                    : Darius' Fist              :              :              : 189   
01:44:10 : smite      : Soda                      : CaliSent                  : Darius' Fist              :              :              : 205   
01:44:10 : smite      : Soda                      : Toy                       : Darius' Fist              :              :              : 265   
01:44:10 : smite      : Soda                      : Moony                     : Darius' Fist              :              :              : 335   
01:44:11 : smite      : Soda                      : Prodriver                 : Darius' Fist              :              :              : 240   
01:44:11 : smite      : Soda                      : Manshoon                  : Darius' Fist              :              :              : 187   
01:44:11 : smite      : Soda                      : Liquid                    : Darius' Fist              :              :              : 230   
01:44:11 : smite      : Soda                      : CaliSent                  : Darius' Fist              :              :              : 189   
01:44:11 : smite      : Soda                      : Tibins                    : Darius' Fist              :              :              : 162   
01:44:11 : smite      : Soda                      : Toy                       : Darius' Fist              :              :              : 154   
01:44:11 : smite      : Soda                      : Moony                     : Darius' Fist              :              :              : 350   
01:44:12 : smite      : Soda                      : Prodriver                 : Darius' Fist              :              :              : 130   
01:44:12 : smite      : Soda                      : Liquid                    : Darius' Fist              :              :              : 134   
01:44:12 : smite      : Soda                      : Manshoon                  : Darius' Fist              :              :              : 298   
01:44:12 : smite      : Soda                      : CaliSent                  : Darius' Fist              :              :              : 240   
01:44:12 : smite      : Soda                      : Toy                       : Darius' Fist              :              :              : 281   
01:44:12 : smite      : Soda                      : Moony                     : Darius' Fist              :              :              : 224   
01:44:12 : smite      : Soda                      : Prodriver                 : Darius' Fist              :              :              : 158   
01:44:12 : smite      : Soda                      : Manshoon                  : Darius' Fist              :              :              : 198   
01:44:12 : smite      : Soda                      : Liquid                    : Darius' Fist              :              :              : 177   
01:44:12 : smite      : Soda                      : CaliSent                  : Darius' Fist              :              :              : 243   
01:44:12 : smite      : Soda                      : Toy                       : Darius' Fist              :              :              : 197   
01:44:12 : smite      : Soda                      : Moony                     : Darius' Fist              :              :              : 338   
