Version     :: 0.0.11.0
DateTime    :: 11/7/2023 01:41:36 AM
RegExType   :: Evade :: Miss Melee
RegExString :: \((?<time>\d*\:\d*\:\d*)\)\W*(?<source>.*) (?<type>miss)[es]* (?<target>.*)[\.!]

Time     : Value_Type : Source                    : Target                    : Ability                   : Event_type   : Event_detail : Value 
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Vashteera's Companion     : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : FYasz BH                  : Vashteera's Companion     :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : FYasz BH                  : Vashteera's Companion     :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:32 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Vashteera's Companion     : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Vashteera's Companion     : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Dispel Cobra              : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : TyyppVee                  : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Vashteera's Companion     : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:33 : miss       : Vashteera's Companion     : FYasz BH                  :                           :              :              :       
01:43:34 : miss       : HuntyPet Cobra            : FYasz BH                  :                           :              :              :       
01:43:41 : miss       : CountHyde                 : Nibenay                   :                           :              :              :       
01:43:41 : miss       : CloudA                    : Nibenay                   :                           :              :              :       
01:43:41 : miss       : CountHyde                 : Nibenay                   :                           :              :              :       
01:43:41 : miss       : DRChuckIt                 : Nibenay                   :                           :              :              :       
01:43:41 : miss       : CloudA                    : Nibenay                   :                           :              :              :       
01:43:41 : miss       : lover                     : Nibenay                   :                           :              :              :       
01:43:41 : miss       : DRChuckIt                 : Nibenay                   :                           :              :              :       
01:43:42 : miss       : CloudA                    : Nibenay                   :                           :              :              :       
01:43:42 : miss       : lover                     : Nibenay                   :                           :              :              :       
01:43:42 : miss       : DRChuckIt                 : Nibenay                   :                           :              :              :       
01:43:42 : miss       : CloudA                    : Nibenay                   :                           :              :              :       
01:43:42 : miss       : lover                     : Nibenay                   :                           :              :              :       
01:43:42 : miss       : lover                     : Nibenay                   :                           :              :              :       
01:43:42 : miss       : DRChuckIt                 : Nibenay                   :                           :              :              :       
01:43:42 : miss       : DayWalker                 : CountHyde                 :                           :              :              :       
01:43:42 : miss       : DRChuckIt                 : Nibenay                   :                           :              :              :       
01:43:43 : miss       : Soda                      : Ponch                     :                           :              :              :       
01:43:43 : miss       : SKERD u                   : Ponch                     :                           :              :              :       
01:43:43 : miss       : SKERD u                   : Ponch                     :                           :              :              :       
01:43:44 : miss       : DRChuckIt                 : Bearable                  :                           :              :              :       
01:43:44 : miss       : Soda                      : Bearable                  :                           :              :              :       
01:43:44 : miss       : You                       : Bearable                  :                           :              :              :       
01:43:45 : miss       : SKERD u                   : Mephistopheles            :                           :              :              :       
01:43:46 : miss       : SKERD u                   : Mephistopheles            :                           :              :              :       
01:43:47 : miss       : TyyppVee                  : Marco                     :                           :              :              :       
01:43:47 : miss       : You                       : MyosMoo                   :                           :              :              :       
01:43:47 : miss       : Ninja                     : Marco                     :                           :              :              :       
01:43:57 : miss       : vVv                       : ysmf T�                   :                           :              :              :       
01:43:57 : miss       : CloudA                    : Szmz                      :                           :              :              :       
01:43:58 : miss       : Sithranis                 : Szmz                      :                           :              :              :       
01:43:59 : miss       : CloudA                    : Breeze                    :                           :              :              :       
01:44:01 : miss       : vVv                       : JMc                       :                           :              :              :       
01:44:02 : miss       : vVv                       : JMc                       :                           :              :              :       
01:44:02 : miss       : Hold MyHand               : JMc                       :                           :              :              :       
01:44:02 : miss       : Hold MyHand               : JMc                       :                           :              :              :       
01:44:08 : miss       : Soda                      : Prodriver                 :                           :              :              :       
01:44:11 : miss       : Moony                     : Sithranis                 :                           :              :              :       
01:44:11 : miss       : Moony                     : Sithranis                 :                           :              :              :       
01:44:11 : miss       : CloudA                    : CaliSent                  :                           :              :              :       
01:44:11 : miss       : CloudA                    : CaliSent                  :                           :              :              :       
01:44:12 : miss       : Moony                     : Sithranis                 :                           :              :              :       
01:44:12 : miss       : CloudA                    : CaliSent                  :                           :              :              :       
01:44:12 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:12 : miss       : Hold MyHand               : CaliSent                  :                           :              :              :       
01:44:12 : miss       : Moony                     : Sithranis                 :                           :              :              :       
01:44:12 : miss       : Hold MyHand               : CaliSent                  :                           :              :              :       
01:44:12 : miss       : Hold MyHand               : CaliSent                  :                           :              :              :       
01:44:12 : miss       : Hold MyHand               : CaliSent                  :                           :              :              :       
01:44:13 : miss       : vVv                       : CaliSent                  :                           :              :              :       
01:44:13 : miss       : vVv                       : CaliSent                  :                           :              :              :       
01:44:13 : miss       : Hold MyHand               : CaliSent                  :                           :              :              :       
01:44:13 : miss       : vVv                       : CaliSent                  :                           :              :              :       
01:44:13 : miss       : Hold MyHand               : CaliSent                  :                           :              :              :       
01:44:13 : miss       : CloudA                    : Vaginex                   :                           :              :              :       
01:44:14 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:15 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:15 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:15 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Hold MyHand               : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:15 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:15 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Hold MyHand               : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:15 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:15 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Hold MyHand               : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:15 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:15 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Hold MyHand               : Prodriver                 :                           :              :              :       
01:44:15 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:15 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:16 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:16 : miss       : Hold MyHand               : Prodriver                 :                           :              :              :       
01:44:16 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:16 : miss       : vVv                       : Prodriver                 :                           :              :              :       
01:44:16 : miss       : CloudA                    : Prodriver                 :                           :              :              :       
01:44:16 : miss       : Hold MyHand               : Prodriver                 :                           :              :              :       
01:44:16 : miss       : Sithranis                 : Prodriver                 :                           :              :              :       
01:44:16 : miss       : You                       : HolyThug                  :                           :              :              :       
01:44:16 : miss       : You                       : HolyThug                  :                           :              :              :       
01:44:17 : miss       : vVv                       : Moony                     :                           :              :              :       
01:44:25 : miss       : Sasss y                   : MDAZJ BH                  :                           :              :              :       
01:44:25 : miss       : Typechi                   : MDAZJ BH                  :                           :              :              :       
01:44:26 : miss       : You                       : MDAZJ BH                  :                           :              :              :       
01:44:27 : miss       : Rokaw                     : LDSU mS BH                :                           :              :              :       
01:44:28 : miss       : You                       : HHDD k� BH                :                           :              :              :       
01:44:31 : miss       : Rokaw                     : yunT                      :                           :              :              :       
